contact_n,month_n,duration,emp.var.rate,euribor3m,y_n
1.0,0.4444444444444444,0.030709782387634738,0.0,0.027204715484017233,0.0
1.0,0.2222222222222222,0.04657311368720765,0.3541666666666667,0.05939696214010429,1.0
1.0,0.5555555555555556,0.04575960951799878,0.6875,0.8063931081387441,0.0
1.0,0.2222222222222222,0.15883668903803133,1.0,0.9807299931988211,1.0
1.0,0.3333333333333333,0.05023388244864755,1.0,0.9820902289730222,0.0
0.0,0.2222222222222222,0.04270896888346553,1.0,0.9820902289730222,0.0
1.0,0.3333333333333333,0.018913971934106166,1.0,0.9816368170482885,0.0
0.0,0.0,0.1777506609721375,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.009965426072808623,1.0,0.9800498753117208,0.0
1.0,0.3333333333333333,0.04820012202562538,1.0,0.9816368170482885,0.0
1.0,0.3333333333333333,0.07077486272117145,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.10697579825096604,1.0,0.9823169349353889,0.0
0.0,0.0,0.01606670734187513,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.1307707952003254,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.01403294691885296,1.0,0.9800498753117208,0.0
1.0,0.5555555555555556,0.08013016066707342,0.6875,0.7678530945363864,0.0
1.0,0.2222222222222222,0.14460036607687615,1.0,0.9809566991611882,1.0
0.0,0.0,0.01728696359568843,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.070368110636567,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.06121618873296726,0.10416666666666674,0.1437315801405577,1.0
1.0,0.3333333333333333,0.1077893024201749,1.0,0.9829970528224894,0.0
1.0,0.2222222222222222,0.02887939800691479,1.0,0.9814101110859217,0.0
0.0,0.0,0.031116534472239173,0.9375,0.9569258671503063,0.0
1.0,0.2222222222222222,0.04677648972950987,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.01728696359568843,1.0,0.9591929267739743,0.0
0.0,0.1111111111111111,0.0435224730526744,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.1354484441732764,1.0,0.9818635230106552,0.0
0.0,0.0,0.03213341468375026,0.9375,0.9573792790750397,0.0
0.0,0.5555555555555556,0.2290014236322961,0.0,0.018136476989344813,1.0
1.0,0.3333333333333333,0.032946918852959126,1.0,0.9823169349353889,0.0
0.0,0.0,0.03965832824893228,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.05165751474476307,1.0,0.9809566991611882,0.0
0.0,0.0,0.014846451088061827,0.9375,0.9573792790750397,0.0
0.0,0.8888888888888888,0.0193207240187106,0.33333333333333337,0.16572205849013832,0.0
0.0,0.0,0.0036607687614399025,0.9375,0.9571525731126729,0.0
0.0,0.0,0.016676835468781778,0.9375,0.9573792790750397,0.0
0.0,0.0,0.035387431360585725,0.9375,0.9576059850374066,0.0
1.0,0.7777777777777777,0.05491153142159854,0.33333333333333337,0.2033552482430288,1.0
0.0,0.1111111111111111,0.029692902176123654,1.0,0.9591929267739743,0.0
0.0,0.1111111111111111,0.030709782387634738,1.0,0.9591929267739743,0.0
1.0,0.2222222222222222,0.02948952613382144,1.0,0.9800498753117208,0.0
1.0,0.5555555555555556,0.10555216595485052,0.6875,0.7803219224665607,0.0
1.0,0.0,0.09762050030506406,0.33333333333333337,0.15710723192019949,1.0
1.0,0.0,0.03559080740288794,0.33333333333333337,0.15710723192019949,0.0
1.0,0.0,0.01403294691885296,0.33333333333333337,0.15393334844706413,0.0
0.0,0.0,0.16514134634940003,0.9375,0.9578326909997734,1.0
1.0,0.0,0.0034573927191376857,0.33333333333333337,0.13965087281795513,0.0
1.0,0.1111111111111111,0.3136058572300183,0.10416666666666674,0.1437315801405577,1.0
0.0,0.0,0.343298759406142,0.9375,0.9571525731126729,1.0
0.0,0.0,0.03843807199511898,0.9375,0.9576059850374066,0.0
1.0,0.3333333333333333,0.015049827130364044,1.0,0.9818635230106552,0.0
1.0,0.2222222222222222,0.04087858450274558,1.0,0.9811834051235548,0.0
1.0,0.0,0.14805775879601382,0.33333333333333337,0.15393334844706413,1.0
1.0,0.7777777777777777,0.03396379906447021,0.33333333333333337,0.2641124461573339,1.0
1.0,0.3333333333333333,0.07565588773642465,0.10416666666666674,0.05644978462933575,0.0
1.0,0.3333333333333333,0.01728696359568843,1.0,0.9818635230106552,0.0
1.0,0.1111111111111111,0.04942037827943869,0.10416666666666674,0.1437315801405577,1.0
1.0,0.8888888888888888,0.012202562538133009,0.33333333333333337,0.17705735660847882,0.0
1.0,0.2222222222222222,0.09375635550132194,1.0,0.9809566991611882,0.0
1.0,0.0,0.06996135855196257,0.33333333333333337,0.15710723192019949,0.0
0.0,0.0,0.05938580435224731,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.05023388244864755,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.2550335570469799,1.0,0.9811834051235548,1.0
1.0,0.0,0.17510677242220868,0.33333333333333337,0.16096123328043532,1.0
1.0,0.2222222222222222,0.0217612365263372,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.020947732357128334,1.0,0.9589662208116074,0.0
1.0,0.5555555555555556,0.012812690665039659,0.6875,0.7902969848107007,0.0
0.0,0.0,0.05369127516778524,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.08663819402074435,1.0,0.9805032872364543,0.0
0.0,0.0,0.04697986577181208,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.09558673988204189,1.0,0.9818635230106552,0.0
1.0,0.3333333333333333,0.011592434411226357,1.0,0.9823169349353889,0.0
0.0,0.2222222222222222,0.20134228187919465,1.0,0.9820902289730222,0.0
1.0,0.5555555555555556,0.014846451088061827,0.6875,0.7977782815688053,0.0
0.0,0.2222222222222222,0.028472645922310354,1.0,0.9807299931988211,0.0
0.0,0.2222222222222222,0.016880211511083997,0.3541666666666667,0.05781002040353661,0.0
0.0,0.1111111111111111,0.0052877770998576365,1.0,0.9594196327363409,0.0
1.0,0.5555555555555556,0.06406345332519829,0.6875,0.7678530945363864,1.0
1.0,0.2222222222222222,0.015659955257270694,1.0,0.9814101110859217,0.0
0.0,0.0,0.08277404921700224,0.9375,0.9576059850374066,0.0
1.0,0.3333333333333333,0.029692902176123654,1.0,0.9816368170482885,0.0
0.0,0.0,0.027049013626194836,0.9375,0.9569258671503063,0.0
0.0,0.1111111111111111,0.05409802725238967,1.0,0.9805032872364543,0.0
0.0,0.0,0.047183241814114305,0.9375,0.9576059850374066,0.0
1.0,0.0,0.062233068944478345,0.33333333333333337,0.15393334844706413,0.0
1.0,0.8888888888888888,0.17917429326825302,0.33333333333333337,0.17479029698481074,1.0
1.0,0.2222222222222222,0.03315029489526134,1.0,0.9800498753117208,0.0
0.0,0.2222222222222222,0.021354484441732765,1.0,0.9811834051235548,0.0
0.0,0.0,0.12182224933902787,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.02745576571079927,1.0,0.9809566991611882,0.0
1.0,0.8888888888888888,0.04535285743339435,0.33333333333333337,0.19156653819995467,0.0
1.0,0.2222222222222222,0.019524100061012815,1.0,0.9807299931988211,0.0
1.0,0.0,0.05043725849094977,0.33333333333333337,0.1586941736567672,0.0
0.0,0.1111111111111111,0.039251576164327846,0.10416666666666674,0.14327816821582406,0.0
1.0,1.0,0.031523286556843604,0.4791666666666667,0.055316254817501714,1.0
0.0,0.0,0.0423022167988611,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.03965832824893228,1.0,0.9811834051235548,0.0
1.0,0.8888888888888888,0.04270896888346553,0.33333333333333337,0.16572205849013832,0.0
1.0,0.1111111111111111,0.02623550945698597,0.10416666666666674,0.1466787576513262,0.0
0.0,0.0,0.021557860484034984,0.9375,0.9573792790750397,0.0
0.0,0.0,0.023794996949359368,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.05531828350620297,1.0,0.9816368170482885,0.0
1.0,0.0,0.02684563758389262,0.33333333333333337,0.15710723192019949,0.0
0.0,0.1111111111111111,0.062233068944478345,1.0,0.9823169349353889,0.0
0.0,0.1111111111111111,0.14114297335773845,1.0,0.9811834051235548,1.0
0.0,0.1111111111111111,0.020134228187919465,1.0,0.9805032872364543,0.0
0.0,0.0,0.08541793776693106,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.08785845027455766,1.0,0.9777828156880528,0.0
1.0,0.8888888888888888,0.1293471629042099,0.33333333333333337,0.17479029698481074,0.0
1.0,0.3333333333333333,0.013829570876550743,1.0,0.9816368170482885,0.0
0.0,0.0,0.06589383770591824,0.9375,0.9580593969621403,0.0
1.0,0.3333333333333333,0.03904820012202563,1.0,0.9820902289730222,0.0
1.0,0.1111111111111111,0.043725849094976614,0.10416666666666674,0.1419179324416232,0.0
1.0,0.2222222222222222,0.06670734187512711,1.0,0.9800498753117208,0.0
1.0,0.3333333333333333,0.052674394956274156,0.10416666666666674,0.0532759011562004,1.0
1.0,0.2222222222222222,0.1309741712426276,1.0,0.9811834051235548,1.0
1.0,0.8888888888888888,0.06935123042505592,0.33333333333333337,0.002493765586034924,1.0
1.0,0.5555555555555556,0.02867602196461257,0.0,0.01904330083881206,0.0
1.0,0.0,0.017083587553386213,0.33333333333333337,0.16096123328043532,0.0
0.0,0.0,0.0435224730526744,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.08867195444376652,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.022981492780150502,1.0,0.9816368170482885,0.0
0.0,0.2222222222222222,0.0077282896074842376,1.0,0.9811834051235548,0.0
0.0,0.0,0.029082774049217004,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.0811470408785845,1.0,0.9594196327363409,0.0
1.0,0.7777777777777777,0.036607687614399025,0.33333333333333337,0.2049421899795965,0.0
0.0,0.0,0.07850315232865568,0.9375,0.9578326909997734,0.0
0.0,0.1111111111111111,0.018100467764897297,1.0,0.9811834051235548,0.0
1.0,0.0,0.03579418344519016,0.33333333333333337,0.14327816821582406,0.0
1.0,0.3333333333333333,0.003254016676835469,1.0,0.9811834051235548,0.0
1.0,0.1111111111111111,0.018303843807199516,0.10416666666666674,0.14237134436635684,0.0
0.0,0.0,0.025218629245474886,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.04067520846044336,1.0,0.9811834051235548,0.0
0.0,0.0,0.050844010575554204,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.006711409395973154,1.0,0.9825436408977557,0.0
0.0,0.0,0.06975798250966037,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.0799267846247712,1.0,0.9805032872364543,0.0
0.0,0.2222222222222222,0.06691071791742932,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.030506406345332523,1.0,0.9814101110859217,0.0
0.0,0.0,0.007524913565182021,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.12263575350823673,1.0,0.9811834051235548,0.0
1.0,0.3333333333333333,0.05043725849094977,0.10416666666666674,0.05667649059170257,1.0
1.0,0.2222222222222222,0.012202562538133009,1.0,0.9807299931988211,0.0
0.0,0.0,0.02115110839943055,0.9375,0.9580593969621403,0.0
0.0,0.0,0.07443563148261134,0.33333333333333337,0.15393334844706413,0.0
0.0,0.1111111111111111,0.047589993898718735,1.0,0.9589662208116074,0.0
1.0,0.5555555555555556,0.0217612365263372,0.6875,0.8063931081387441,0.0
1.0,0.2222222222222222,0.02684563758389262,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.048810250152532035,1.0,0.9805032872364543,0.0
0.0,0.1111111111111111,0.01403294691885296,1.0,0.9805032872364543,0.0
0.0,0.0,0.06019930852145618,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.0010168802115110842,1.0,0.9814101110859217,0.0
1.0,0.1111111111111111,0.018913971934106166,0.10416666666666674,0.1419179324416232,0.0
0.0,0.0,0.009355297945901973,0.9375,0.9569258671503063,0.0
0.0,0.0,0.03579418344519016,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.0205409802725239,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.009965426072808623,1.0,0.9811834051235548,0.0
1.0,0.5555555555555556,0.06406345332519829,0.6875,0.7803219224665607,0.0
1.0,0.2222222222222222,0.029896278218425873,1.0,0.9807299931988211,0.0
1.0,0.0,0.039251576164327846,0.33333333333333337,0.14894581727499434,0.0
0.0,0.0,0.02603213341468375,0.9375,0.9571525731126729,0.0
0.0,0.7777777777777777,0.02806589383770592,0.33333333333333337,0.26683291770573564,0.0
1.0,0.7777777777777777,0.022981492780150502,0.33333333333333337,0.2280661981410111,0.0
1.0,0.5555555555555556,0.013626194834248526,0.6875,0.8063931081387441,0.0
1.0,0.3333333333333333,0.038844824079723415,1.0,0.9818635230106552,0.0
0.0,0.1111111111111111,0.14338010982306285,1.0,0.9805032872364543,1.0
0.0,0.1111111111111111,0.002440512507626602,1.0,0.9805032872364543,0.0
0.0,0.0,0.026438885499288186,0.9375,0.9569258671503063,0.0
0.0,0.0,0.08765507423225544,0.9375,0.9576059850374066,0.0
1.0,0.5555555555555556,0.012405938580435224,0.6875,0.8063931081387441,0.0
0.0,0.2222222222222222,0.029286150091519223,1.0,0.9811834051235548,0.0
1.0,0.2222222222222222,0.017083587553386213,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.025828757372381536,1.0,0.9802765812740877,0.0
1.0,0.2222222222222222,0.06650396583282489,1.0,0.9800498753117208,0.0
1.0,0.5555555555555556,0.06833435021354484,0.6875,0.7803219224665607,0.0
1.0,0.5555555555555556,0.01728696359568843,0.6875,0.7902969848107007,0.0
0.0,0.1111111111111111,0.03254016676835469,1.0,0.9589662208116074,0.0
1.0,0.5555555555555556,0.015659955257270694,0.6875,0.7803219224665607,0.0
0.0,0.0,0.0052877770998576365,0.9375,0.9576059850374066,0.0
1.0,0.3333333333333333,0.04392922513727883,1.0,0.9818635230106552,0.0
1.0,0.8888888888888888,0.08135041692088672,0.33333333333333337,0.17479029698481074,0.0
0.0,0.0,0.031116534472239173,0.9375,0.9573792790750397,0.0
0.0,0.0,0.06731747000203375,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.040471832418141146,0.6875,0.7977782815688053,0.0
1.0,0.3333333333333333,0.05145413870246086,1.0,0.9818635230106552,0.0
0.0,0.0,0.059792556436851746,0.33333333333333337,0.14894581727499434,0.0
1.0,0.0,0.009355297945901973,0.33333333333333337,0.1632282929041034,0.0
1.0,0.8888888888888888,0.012405938580435224,0.33333333333333337,0.17184311947404218,0.0
1.0,0.3333333333333333,0.01850721984950173,0.10416666666666674,0.04874178190886419,0.0
1.0,0.8888888888888888,0.04087858450274558,0.33333333333333337,0.16572205849013832,1.0
0.0,0.0,0.028472645922310354,0.9375,0.9569258671503063,0.0
1.0,0.0,0.04026845637583893,0.33333333333333337,0.13965087281795513,0.0
1.0,0.3333333333333333,0.01606670734187513,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.018710595891803947,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.030506406345332523,1.0,0.9777828156880528,0.0
0.0,0.1111111111111111,0.040471832418141146,1.0,0.9809566991611882,0.0
1.0,0.8888888888888888,0.047183241814114305,0.33333333333333337,0.17479029698481074,0.0
0.0,0.2222222222222222,0.041692088671954446,1.0,0.9811834051235548,0.0
0.0,0.0,0.05430140329469189,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.01911734797640838,1.0,0.9800498753117208,0.0
1.0,0.0,0.1816148057758796,0.33333333333333337,0.16096123328043532,1.0
0.0,0.2222222222222222,0.023998372991661583,1.0,0.9809566991611882,0.0
1.0,0.0,0.0532845230831808,0.33333333333333337,0.15393334844706413,0.0
1.0,0.5555555555555556,0.07301199918649583,0.6875,0.7902969848107007,0.0
1.0,0.8888888888888888,0.015659955257270694,0.33333333333333337,0.17592382679664476,1.0
1.0,0.2222222222222222,0.01911734797640838,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.007321537522879805,1.0,0.9805032872364543,0.0
1.0,0.5555555555555556,0.02765914175310149,0.6875,0.7902969848107007,0.0
0.0,0.2222222222222222,0.09029896278218426,1.0,0.9814101110859217,0.0
1.0,0.8888888888888888,0.015049827130364044,0.33333333333333337,0.17592382679664476,0.0
1.0,0.4444444444444444,0.017693715680292862,0.0,0.021310360462480166,0.0
1.0,0.2222222222222222,0.03803131991051455,1.0,0.9811834051235548,0.0
1.0,0.2222222222222222,0.020744356314826115,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.030303030303030307,1.0,0.9805032872364543,0.0
1.0,0.2222222222222222,0.010982306284319707,1.0,0.9807299931988211,0.0
0.0,0.0,0.02867602196461257,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.059589180394549524,1.0,0.9807299931988211,0.0
1.0,0.8888888888888888,0.020947732357128334,0.33333333333333337,0.17479029698481074,0.0
1.0,0.3333333333333333,0.03213341468375026,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.017083587553386213,1.0,0.9802765812740877,0.0
0.0,0.1111111111111111,0.1696156192800488,1.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.017490339637990647,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.03721781574130568,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.02867602196461257,1.0,0.9825436408977557,0.0
0.0,0.0,0.03131991051454139,0.33333333333333337,0.1466787576513262,0.0
0.0,0.1111111111111111,0.01972747610331503,1.0,0.9589662208116074,0.0
1.0,0.1111111111111111,0.015659955257270694,0.10416666666666674,0.14327816821582406,0.0
0.0,0.0,0.08663819402074435,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.024608501118568236,1.0,0.9818635230106552,0.0
0.0,0.1111111111111111,0.09782387634736628,1.0,0.9589662208116074,1.0
1.0,0.5555555555555556,0.09538336383973968,0.6875,0.7803219224665607,0.0
0.0,0.0,0.011795810453528574,0.9375,0.9576059850374066,0.0
0.0,0.5555555555555556,0.03803131991051455,0.6875,0.7803219224665607,0.0
1.0,0.3333333333333333,0.0943664836282286,1.0,0.9820902289730222,0.0
1.0,0.2222222222222222,0.03233679072605247,1.0,0.9809566991611882,0.0
1.0,0.0,0.2131380923327232,0.33333333333333337,0.15393334844706413,0.0
0.0,0.2222222222222222,0.024405125076266018,1.0,0.9811834051235548,0.0
1.0,0.0,0.06975798250966037,0.33333333333333337,0.15075946497392884,0.0
1.0,0.3333333333333333,0.023388244864754933,0.10416666666666674,0.04874178190886419,1.0
1.0,0.2222222222222222,0.023184868822452718,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.0799267846247712,1.0,0.9818635230106552,0.0
1.0,0.3333333333333333,0.031726662599145826,1.0,0.9829970528224894,0.0
1.0,0.2222222222222222,0.011999186495830792,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.022981492780150502,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.03254016676835469,1.0,0.9820902289730222,0.0
1.0,0.0,0.0701647345942648,0.33333333333333337,0.1632282929041034,0.0
1.0,0.4444444444444444,0.15436241610738255,0.0,0.027204715484017233,0.0
0.0,0.0,0.06996135855196257,0.9375,0.9571525731126729,0.0
0.0,0.3333333333333333,0.012812690665039659,1.0,0.9816368170482885,0.0
1.0,0.2222222222222222,0.13565182021557862,1.0,0.9805032872364543,0.0
1.0,0.4444444444444444,0.0654870856213138,0.0,0.02403083201088188,0.0
1.0,0.3333333333333333,0.025015253203172667,1.0,0.9814101110859217,0.0
0.0,0.2222222222222222,0.16676835468781778,1.0,0.9811834051235548,0.0
1.0,0.3333333333333333,0.04575960951799878,1.0,0.9820902289730222,0.0
0.0,0.1111111111111111,0.047996745983323166,1.0,0.9589662208116074,0.0
1.0,0.5555555555555556,0.011592434411226357,0.6875,0.7977782815688053,0.0
0.0,0.0,0.04148871262965223,0.9375,0.9573792790750397,0.0
1.0,0.8888888888888888,0.03965832824893228,0.33333333333333337,0.17479029698481074,0.0
0.0,0.1111111111111111,0.002440512507626602,1.0,0.9805032872364543,0.0
0.0,0.1111111111111111,0.0992475086434818,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.01850721984950173,1.0,0.9820902289730222,0.0
0.0,0.0,0.04189546471425666,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.029286150091519223,1.0,0.9823169349353889,0.0
1.0,0.2222222222222222,0.018710595891803947,1.0,0.9811834051235548,0.0
1.0,0.0,0.0014236322961155177,0.33333333333333337,0.13829063704375427,0.0
1.0,0.3333333333333333,0.09721374822045963,1.0,0.9818635230106552,1.0
1.0,0.1111111111111111,0.033353670937563556,0.10416666666666674,0.14327816821582406,0.0
1.0,0.2222222222222222,0.07097823876347366,1.0,0.9800498753117208,0.0
0.0,0.4444444444444444,0.025828757372381536,0.0,0.02380412604851509,0.0
1.0,0.3333333333333333,0.018913971934106166,1.0,0.9816368170482885,0.0
0.0,0.0,0.04657311368720765,0.9375,0.9578326909997734,0.0
0.0,0.0,0.036200935529794594,0.9375,0.9576059850374066,0.0
0.0,0.0,0.091925971120602,0.9375,0.9569258671503063,0.0
0.0,0.0,0.011795810453528574,0.9375,0.9589662208116074,0.0
0.0,0.1111111111111111,0.02684563758389262,1.0,0.9809566991611882,0.0
1.0,0.5555555555555556,0.00955867398820419,0.6875,0.7678530945363864,0.0
1.0,0.2222222222222222,0.009965426072808623,1.0,0.9825436408977557,0.0
1.0,0.4444444444444444,0.1283302826926988,0.0,0.02448424393561552,0.0
1.0,0.3333333333333333,0.02806589383770592,1.0,0.9814101110859217,0.0
1.0,0.5555555555555556,0.07606263982102908,0.6875,0.7902969848107007,0.0
